"Source:","G:\My Drive\Work - Kits\PRODUCTS\Prototype\Solar Charger 2020\GITHUB\solar_charger_2020\Solar Charger 2020 PCB\SolarCharger2020.sch"
"Date:","21/11/2020 16:56:55"
"Tool:","Eeschema (5.1.0)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","16"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Cost","Description","Manufacturer","Manufacturer Part No","Notes","Supplier 1","Supplier 1 Cost","Supplier 1 Part No","Supplier 2","Supplier 2 Cost","Supplier 2 Part No"
"","","BT1","18650 LiIon Cell","Device:Battery_Cell","REInnovationFootprint:TH_LiIon_Holder","","","18650 PCB mount holder","~","~","~","eBay","0.50","http://www.ebay.co.uk/itm/122466718109","~","~","~"
"","","C1","1uF","Device:CP","REInnovationFootprint:SM1206","","","~","~","~","~","~","0.1","~","~","~","~"
"","","C2","1uF","Device:CP","REInnovationFootprint:SM1206","","","~","~","~","~","~","0.10","~","~","~","~"
"","","D2","CHG","SolarCharger2020-rescue:LED-Device","REInnovationFootprint:SM0805_LED","","","~","~","~","~","~","0.05","~","~","~","~"
"","","D3","PG","SolarCharger2020-rescue:LED-Device","REInnovationFootprint:SM0805_LED","","","~","~","~","~","~","0.05","~","~","~","~"
"","","F1","1A","Device:Fuse","REInnovationFootprint:SM_FSMD","~","","","","","","","","","","",""
"","","LG1","LOGO1","Connector_Generic:Conn_01x01","CuriousElectric3:2019_011_16_CuriousElectricCompany_Logo_Round_Logo_No_words_KiCAD_10mm_PCBLogo","","","","","","","","","","","",""
"","","LG2","LOGO2","Connector_Generic:Conn_01x01","CuriousElectric3:TCEC_Words_13mm","","","","","","","","","","","",""
"","","P1","LiPo OUTPUT","Connector_Generic:Conn_01x02","REInnovationFootprint:SIL_2_screw_+_JST_2mm","","","","","","","","","","","",""
"","","P3","PV INPUT","Connector_Generic:Conn_01x02","REInnovationFootprint:SIL_2_screw_+_JST_2mm","","","","","","","","","","","",""
"","","PCB1","PCB","Connector_Generic:Conn_01x01","REInnovationFootprint:PCB_SolarChargerPCB40x80","","","","","","","","","","","",""
"","","R1","1k","Device:R","REInnovationFootprint:SM0805","","","~","~","~","~","~","0.01","~","~","~","~"
"","","R2","100k","Device:R","REInnovationFootprint:SM0805","","","~","~","~","~","~","0.01","~","~","~","~"
"","","R3","2.2k","Device:R","REInnovationFootprint:SM0805","","","~","~","~","~","~","0.01","~","~","~","~"
"","","R4","2.2k","Device:R","REInnovationFootprint:SM0805","","","~","~","~","~","~","0.01","~","~","~","~"
"","","U1","BQ24210","matts_components:BQ24210","REInnovationFootprint:SM_WSON-10-2x3","http://www.ti.com/lit/ds/symlink/bq24210.pdf","~","LiIon Charger 800mA PV Input","Texas Instruments","BQ24210","~","RS","2.88","742-2836","~","~","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Cost","Description","Manufacturer","Manufacturer Part No","Notes","Supplier 1","Supplier 1 Cost","Supplier 1 Part No","Supplier 2","Supplier 2 Cost","Supplier 2 Part No"
"1","1","BT1","18650 LiIon Cell","Device:Battery_Cell","REInnovationFootprint:TH_LiIon_Holder","","","18650 PCB mount holder","~","~","~","eBay","0.50","http://www.ebay.co.uk/itm/122466718109","~","~","~"
"2","2","C1, C2","1uF","Device:CP","REInnovationFootprint:SM1206","","","~","~","~","~","~","0.1","~","~","~","~"
"3","1","D2","CHG","SolarCharger2020-rescue:LED-Device","REInnovationFootprint:SM0805_LED","","","~","~","~","~","~","0.05","~","~","~","~"
"4","1","D3","PG","SolarCharger2020-rescue:LED-Device","REInnovationFootprint:SM0805_LED","","","~","~","~","~","~","0.05","~","~","~","~"
"5","1","F1","1A","Device:Fuse","REInnovationFootprint:SM_FSMD","~","","","","","","","","","","",""
"6","1","LG1","LOGO1","Connector_Generic:Conn_01x01","CuriousElectric3:2019_011_16_CuriousElectricCompany_Logo_Round_Logo_No_words_KiCAD_10mm_PCBLogo","","","","","","","","","","","",""
"7","1","LG2","LOGO2","Connector_Generic:Conn_01x01","CuriousElectric3:TCEC_Words_13mm","","","","","","","","","","","",""
"8","1","P1","LiPo OUTPUT","Connector_Generic:Conn_01x02","REInnovationFootprint:SIL_2_screw_+_JST_2mm","","","","","","","","","","","",""
"9","1","P3","PV INPUT","Connector_Generic:Conn_01x02","REInnovationFootprint:SIL_2_screw_+_JST_2mm","","","","","","","","","","","",""
"10","1","PCB1","PCB","Connector_Generic:Conn_01x01","REInnovationFootprint:PCB_SolarChargerPCB40x80","","","","","","","","","","","",""
"11","1","R1","1k","Device:R","REInnovationFootprint:SM0805","","","~","~","~","~","~","0.01","~","~","~","~"
"12","1","R2","100k","Device:R","REInnovationFootprint:SM0805","","","~","~","~","~","~","0.01","~","~","~","~"
"13","2","R3, R4","2.2k","Device:R","REInnovationFootprint:SM0805","","","~","~","~","~","~","0.01","~","~","~","~"
"14","1","U1","BQ24210","matts_components:BQ24210","REInnovationFootprint:SM_WSON-10-2x3","http://www.ti.com/lit/ds/symlink/bq24210.pdf","~","LiIon Charger 800mA PV Input","Texas Instruments","BQ24210","~","RS","2.88","742-2836","~","~","~"
